date,prediction
2012-03-28,0.015505174
2012-03-29,0.010514328
2012-03-30,-0.001754751
2012-04-02,0.008058945
2012-04-03,0.015231917
2012-04-04,-0.00012846803
2012-04-05,-0.013453057
2012-04-09,-0.007021924
2012-04-10,0.03559647
2012-04-11,0.028894046
2012-04-12,0.044970106
2012-04-13,0.041378926
2012-04-16,0.061637323
2012-04-17,0.06631816
2012-04-18,0.0681505
2012-04-19,0.054864477
2012-04-20,0.06619731
2012-04-23,0.07063342
2012-04-24,0.047166746
2012-04-25,0.056832116
2012-04-26,0.066037245
2012-04-27,0.089813
2012-04-30,0.0864403
2012-05-01,0.083183475
2012-05-02,0.102129556
2012-05-03,0.11211342
2012-05-04,0.09478704
2012-05-07,0.09536485
2012-05-08,0.09696365
2012-05-09,0.06638036
2012-05-10,0.06010739
2012-05-11,0.050398033
2012-05-14,0.05975051
2012-05-15,0.06024186
2012-05-16,0.073804446
2012-05-17,0.058900993
2012-05-18,0.055716585
2012-05-21,0.044474076
2012-05-22,0.044795614
2012-05-23,0.025887469
2012-05-24,0.022759715
2012-05-25,0.025038699
2012-05-29,0.057655554
2012-05-30,0.05682228
2012-05-31,0.066537954
2012-06-01,0.06615455
2012-06-04,0.08342279
2012-06-05,0.07991863
2012-06-06,0.0757486
2012-06-07,0.05651624
2012-06-08,0.030099848
2012-06-11,0.053536784
2012-06-12,0.061801773
2012-06-13,0.06397081
2012-06-14,0.050465774
2012-06-15,0.04118819
2012-06-18,0.040386032
2012-06-19,0.004588405
2012-06-20,0.034402918
2012-06-21,0.027761618
2012-06-22,0.042116087
2012-06-25,0.006986777
2012-06-26,0.0037653842
2012-06-27,-0.013507476
2012-06-28,-0.014937332
2012-06-29,-0.034241367
2012-07-02,-0.046637047
2012-07-03,-0.05603193
2012-07-05,-0.057876904
2012-07-06,-0.057783265
2012-07-09,-0.055342246
2012-07-10,-0.037399102
2012-07-11,-0.052577455
2012-07-12,-0.0597709
2012-07-13,-0.06818246
2012-07-16,-0.06564482
2012-07-17,-0.031166097
2012-07-18,-0.028609058
2012-07-19,-0.033089
2012-07-20,-0.04360311
2012-07-23,-0.039385337
2012-07-24,-0.027534923
2012-07-25,-0.042326618
2012-07-26,-0.035779018
2012-07-27,-0.05335461
2012-07-30,-0.062964015
2012-07-31,-0.06802248
2012-08-01,-0.068031214
2012-08-02,-0.045713533
2012-08-03,-0.0024098358
2012-08-06,-0.0013649664
2012-08-07,-0.043950725
2012-08-08,-0.06688955
2012-08-09,-0.071357094
2012-08-10,-0.050121892
2012-08-13,-0.0064195893
2012-08-14,-0.0070105395
2012-08-15,-0.02257963
2012-08-16,-0.022104373
2012-08-17,-0.042523164
2012-08-20,-0.029064974
2012-08-21,-0.013987502
2012-08-22,-0.008973738
2012-08-23,-0.017728886
2012-08-24,-0.031607706
2012-08-27,-0.012276998
2012-08-28,-0.01899912
2012-08-29,-0.010377249
2012-08-30,-0.0034780405
2012-08-31,-0.015170297
2012-09-04,-0.0013988218
2012-09-05,0.022771725
2012-09-06,0.04279272
2012-09-07,0.049554598
2012-09-10,0.033810627
2012-09-11,0.030218909
2012-09-12,0.031663816
2012-09-13,0.03142978
2012-09-14,0.049740296
2012-09-17,0.041399878
2012-09-18,0.055023056
2012-09-19,0.0528997
2012-09-20,0.040298175
2012-09-21,0.042500865
2012-09-24,0.047589105
2012-09-25,0.05553017
2012-09-26,0.047159117
2012-09-27,0.05376814
2012-09-28,0.034385603
2012-10-01,0.054041516
2012-10-02,0.047518324
2012-10-03,0.03822754
2012-10-04,0.033137064
2012-10-05,0.022354642
2012-10-08,0.004596839
2012-10-09,0.007778565
2012-10-10,0.009556571
2012-10-11,0.009972582
2012-10-12,0.016145
2012-10-15,0.008099088
2012-10-16,0.012493411
2012-10-17,0.0014884868
2012-10-18,0.020654926
2012-10-19,0.01585243
2012-10-22,0.009403089
2012-10-23,0.009580353
2012-10-24,0.0067088106
2012-10-25,-0.0038596592
2012-10-26,-0.01746585
2012-10-31,-0.031106493
2012-11-01,-0.015818348
2012-11-02,-0.00042807078
2012-11-05,-0.005725076
2012-11-06,0.00045670057
2012-11-07,0.009036908
2012-11-08,0.041604053
2012-11-09,0.027574161
2012-11-12,0.02890242
2012-11-13,0.032748412
2012-11-14,0.027871529
2012-11-15,0.03095902
2012-11-16,0.021608064
2012-11-19,0.029850045
2012-11-20,0.03676666
2012-11-21,0.028874764
2012-11-23,-0.0036483905
2012-11-26,-0.007870963
2012-11-27,-0.009975037
2012-11-28,0.00038431073
2012-11-29,0.0038175383
2012-11-30,0.00032574916
2012-12-03,0.02033628
2012-12-04,0.014013419
2012-12-05,0.024763653
2012-12-06,0.020985106
2012-12-07,0.027942816
2012-12-10,0.021766106
2012-12-11,0.02142478
2012-12-12,0.006729881
2012-12-13,0.0015021958
2012-12-14,0.00785909
2012-12-17,-0.0027547083
2012-12-18,-0.030011808
2012-12-19,-0.029355353
2012-12-20,-0.02582728
2012-12-21,-0.05072439
2012-12-24,-0.057447273
2012-12-26,-0.03887226
2012-12-27,-0.046768133
2012-12-28,-0.06515766
2012-12-31,-0.085762806
2013-01-02,-0.08887357
2013-01-03,-0.052563135
2013-01-04,-0.055121977
2013-01-07,-0.08317623
2013-01-08,-0.086676605
2013-01-09,-0.069514774
2013-01-10,-0.054780293
2013-01-11,-0.060700674
2013-01-14,-0.059652854
2013-01-15,-0.08002766
2013-01-16,-0.09330059
2013-01-17,-0.07221798
2013-01-18,-0.10658761
2013-01-22,-0.0931639
2013-01-23,-0.07415909
2013-01-24,-0.09214898
2013-01-25,-0.10763758
2013-01-28,-0.12718411
2013-01-29,-0.09849339
2013-01-30,-0.11885191
2013-01-31,-0.16638014
2013-02-01,-0.16003838
2013-02-04,-0.13406387
2013-02-05,-0.15530075
2013-02-06,-0.13535745
2013-02-07,-0.16651855
2013-02-08,-0.13133258
2013-02-11,-0.13799931
2013-02-12,-0.10925906
2013-02-13,-0.118775316
2013-02-14,-0.1204875
2013-02-15,-0.15769386
2013-02-19,-0.1402779
2013-02-20,-0.14857836
2013-02-21,-0.13784924
2013-02-22,-0.13308267
2013-04-01,-0.18631765
2013-04-02,-0.15056303
2013-04-03,-0.22690362
2013-04-04,-0.16599774
2013-04-05,-0.2099776
2013-04-08,-0.12756732
2013-04-09,-0.13024527
2013-04-10,-0.05967415
2013-04-11,-0.04487682
2013-04-12,-0.07705752
2013-04-15,-0.12211431
2013-04-16,-0.054910235
2013-04-17,-0.12020727
2013-04-18,-0.11258625
2013-04-19,0.113576986
2013-04-22,0.23461351
2013-04-23,0.2411222
2013-04-24,0.25641838
2013-04-25,0.14087291
2013-04-26,0.028053248
2013-04-29,-0.014216771
2013-04-30,-0.1346533
2013-05-01,-0.20588343
2013-05-02,-0.2968435
2013-05-03,-0.2722029
2013-05-06,-0.29110527
2013-05-07,-0.2958263
2013-05-08,-0.3082108
2013-05-09,-0.29742557
2013-05-10,-0.22450617
2013-05-13,-0.17872724
2013-05-14,-0.1618764
2013-05-15,-0.2111603
2013-05-16,-0.16662095
2013-05-17,-0.0553246
2013-05-20,0.028902521
2013-05-21,0.071346246
2013-05-22,0.09570001
2013-05-23,0.15592548
2013-05-24,0.19991796
2013-05-28,0.19502118
2013-05-29,0.0266764
2013-05-30,0.16306217
2013-05-31,0.08681213
2013-06-03,0.10409003
2013-06-04,0.13139203
2013-06-05,0.0834548
2013-06-06,0.08450951
2013-06-07,0.17518088
2013-06-10,0.11804227
2013-06-11,0.15349233
2013-06-12,0.2005247
2013-06-13,0.12499819
2013-06-14,0.106205694
2013-06-17,0.100788854
2013-06-18,0.086716674
2013-06-19,0.03165745
2013-06-20,0.075228654
2013-06-21,-0.017791962
2013-06-24,-0.08697965
2013-06-25,-0.028321793
2013-06-26,-0.19247895
2013-06-27,-0.007052517
2013-06-28,0.10873353
2013-07-01,0.17839871
2013-07-02,0.006811419
2013-07-03,0.13742869
2013-07-05,-0.1567821
2013-07-08,-0.22807558
2013-07-09,-0.35352108
2013-07-10,-0.3638533
2013-07-11,-0.39394048
2013-07-12,-0.25471577
2013-07-15,-0.25920695
2013-07-16,-0.24903333
2013-07-17,-0.18114448
2013-07-18,-0.17984387
2013-07-19,-0.027404523
2013-07-22,-0.041870125
2013-07-23,0.00089805713
2013-07-24,-0.09665782
2013-07-25,0.0409401
2013-07-26,0.06355878
2013-07-29,-0.13210753
2013-07-30,-0.14480487
2013-07-31,0.0476185
2013-08-01,0.05993893
2013-08-02,0.0012851893
2013-08-05,0.061819606
2013-08-06,-0.0007937313
2013-08-07,-0.11020071
2013-08-08,-0.18503287
2013-08-09,-0.15699387
2013-08-12,-0.13725024
2013-08-13,-0.11051018
2013-08-14,-0.12086014
2013-08-15,-0.12472809
2013-08-16,-0.102931894
2013-08-19,-0.17285004
2013-08-20,-0.13558394
2013-08-21,-0.14317289
2013-08-22,-0.12692767
2013-08-23,-0.09937952
2013-08-26,-0.123812295
2013-08-27,-0.13721767
2013-08-28,-0.15038526
2013-08-29,-0.1867953
2013-08-30,-0.1678974
2013-09-03,-0.34529284
2013-09-04,-0.32060525
2013-09-05,-0.2194109
2013-09-06,-0.07398001
2013-09-09,-0.05070395
2013-09-10,-0.021007812
2013-09-11,-0.06938548
2013-09-12,-0.13202992
2013-09-13,-0.19554913
2013-09-16,-0.19214582
2013-09-17,-0.20318328
2013-09-18,-0.1937886
2013-09-19,-0.18849656
2013-09-20,-0.14495704
2013-09-23,-0.110126115
2013-09-24,-0.025621703
2013-09-25,-0.24292167
2013-09-26,-0.16751714
2013-09-27,-0.1349387
2013-09-30,-0.09986152
2013-10-01,0.020270506
2013-10-02,0.07614245
2013-10-03,0.06332207
2013-10-04,0.09923091
2013-10-07,0.11810652
2013-10-08,0.20980006
2013-10-09,0.17104317
2013-10-10,0.19023296
2013-10-11,0.15076965
2013-10-14,0.15362075
2013-10-15,0.23984231
2013-10-16,0.24953464
2013-10-17,0.18573695
2013-10-18,0.106641494
2013-10-21,0.028537722
2013-10-22,-0.026214534
2013-10-23,-0.02646905
2013-10-24,-0.101944275
2013-10-25,-0.07768866
2013-10-28,-0.10266083
2013-10-29,-0.16630979
2013-10-30,-0.12813148
2013-10-31,0.009709453
2013-11-01,0.10421645
2013-11-04,0.09669111
2013-11-05,-0.0081295315
2013-11-06,0.018618902
2013-11-07,-0.0048451726
2013-11-08,-0.030594563
2013-11-11,-0.0023630937
2013-11-12,-0.03475522
2013-11-13,0.0077262125
2013-11-14,0.012739459
2013-11-15,0.04540201
2013-11-18,0.055945832
2013-11-19,0.12547211
2013-11-20,0.00881728
2013-11-21,0.02813304
2013-11-22,0.008406611
2013-11-25,0.06843573
2013-11-26,0.09487545
2013-11-27,0.13001677
2013-11-29,0.13305016
2013-12-02,0.11871847
2013-12-03,0.103395484
2013-12-04,0.12625915
2013-12-05,0.067064114
2013-12-06,0.08104754
2013-12-09,0.0663545
2013-12-10,0.013360182
2013-12-11,0.056799997
2013-12-12,0.083233096
2013-12-13,0.06845527
2013-12-16,0.079777226
2013-12-17,0.07151033
2013-12-18,0.06728114
2013-12-19,0.085319236
2013-12-20,0.12359854
2013-12-23,0.117139645
2013-12-24,0.08730826
2013-12-26,0.07869787
2013-12-27,0.06549335
2013-12-30,0.026254902
2013-12-31,-0.010980822
2014-01-02,-0.032060556
2014-01-03,-0.036546018
2014-01-06,-0.028254403
2014-01-07,-3.8624275e-05
2014-01-08,-0.027030846
2014-01-09,0.007090991
2014-01-10,0.0681017
2014-01-13,0.055283394
2014-01-14,0.1185412
2014-01-15,0.108253494
2014-01-16,0.0008011549
2014-01-17,-0.0106389765
2014-01-21,-0.02821084
2014-01-22,-0.055768847
2014-01-23,0.021686329
2014-01-24,-0.093621746
2014-01-27,-0.070707895
2014-01-28,-0.09740133
2014-01-29,-0.06724515
2014-01-30,0.05698868
2014-01-31,0.12898888
2014-02-03,0.177085
2014-02-04,0.2957422
2014-02-05,0.36147007
2014-02-06,0.3578694
2014-02-07,0.31118348
2014-02-10,0.14405233
2014-02-11,0.037384577
2014-02-12,-0.011933407
2014-02-13,0.018747697
2014-02-14,0.048915915
2014-02-18,-0.031054875
2014-02-19,-0.012526413
2014-02-20,-0.024157995
2014-02-21,-0.116230644
2014-03-28,0.13601685
2014-03-31,0.14770837
2014-04-01,0.15355341
2014-04-02,0.17884573
2014-04-03,0.18020397
2014-04-04,0.16549249
2014-04-07,0.14724335
2014-04-08,0.08312472
2014-04-09,0.09381039
2014-04-10,0.089653686
2014-04-11,0.031414762
2014-04-14,-0.01870273
2014-04-15,-0.039646313
2014-04-16,-0.018789642
2014-04-17,0.053559978
2014-04-21,0.10417989
2014-04-22,0.094698146
2014-04-23,0.068544045
2014-04-24,0.065686315
2014-04-25,0.07187826
2014-04-28,0.10541158
2014-04-29,0.12589896
2014-04-30,0.11689012
2014-05-01,0.10981794
2014-05-02,0.1392853
2014-05-05,0.162311
2014-05-06,0.20507067
2014-05-07,0.18163505
2014-05-08,0.15364578
2014-05-09,0.123529196
2014-05-12,0.099692166
2014-05-13,0.12537135
2014-05-14,0.12973559
2014-05-15,0.13167256
2014-05-16,0.14116295
2014-05-19,0.13106264
2014-05-20,0.1252641
2014-05-21,0.11218707
2014-05-22,0.10418215
2014-05-23,0.11018148
2014-05-27,0.09980598
2014-05-28,0.10545629
2014-05-29,0.11662972
2014-05-30,0.10918334
2014-06-02,0.10731417
2014-06-03,0.08306339
2014-06-04,0.06072805
2014-06-05,0.057478912
2014-06-06,0.068170644
2014-06-09,0.08283796
2014-06-10,0.07938821
2014-06-11,0.09844603
2014-06-12,0.07868249
2014-06-13,0.04993398
2014-06-16,0.035888616
2014-06-17,0.015464936
2014-06-18,0.014512406
2014-06-19,0.032083616
2014-06-20,0.05354865
2014-06-23,0.061547652
2014-06-24,0.06762354
2014-06-25,0.06612389
2014-06-26,0.07026235
2014-06-27,0.065024175
2014-06-30,0.06821691
2014-07-01,0.06903768
2014-07-02,0.10225464
2014-07-03,0.1237068
2014-07-07,0.14279784
2014-07-08,0.13263252
2014-07-09,0.12677059
2014-07-10,0.13925712
2014-07-11,0.124387994
2014-07-14,0.12222039
2014-07-15,0.11694122
2014-07-16,0.13194698
2014-07-17,0.11039612
2014-07-18,0.11044457
2014-07-21,0.1098184
2014-07-22,0.12763348
2014-07-23,0.10243564
2014-07-24,0.11072471
2014-07-25,0.079117775
2014-07-28,0.06797067
2014-07-29,0.07302163
2014-07-30,0.08335452
2014-07-31,0.08565492
2014-08-01,0.06759429
2014-08-04,-0.016666822
2014-08-05,0.036140967
2014-08-06,-0.01906813
2014-08-07,0.007850705
2014-08-08,-0.005747063
2014-08-11,0.033132195
2014-08-12,0.07399501
2014-08-13,0.07611451
2014-08-14,0.08720959
2014-08-15,0.096690945
2014-08-18,0.09319397
2014-08-19,0.07491686
2014-08-20,0.08456098
2014-08-21,0.035525322
2014-08-22,0.040426806
2014-08-25,0.038405612
2014-08-26,0.021027826
2014-08-27,0.047663555
2014-08-28,0.026864812
2014-08-29,0.04868281
2014-09-02,0.01684174
2014-09-03,-0.014894976
2014-09-04,-0.09305526
2014-09-05,-0.10182294
2014-09-08,-0.06344916
2014-09-09,-0.10371697
2014-09-10,-0.16379452
2014-09-11,-0.13776872
2014-09-12,-0.09505749
2014-09-15,-0.10366258
2014-09-16,-0.11908564
2014-09-17,-0.084515065
2014-09-18,-0.060103953
2014-09-19,-0.059868157
2014-09-22,-0.07945496
2014-09-23,-0.036919743
2014-09-24,-0.047819257
2014-09-25,-0.054381937
2014-09-26,-0.060316414
2014-09-29,-0.06693089
2014-09-30,-0.06475377
2014-10-01,-0.04837343
2014-10-02,-0.042022854
2014-10-03,-0.048636585
2014-10-06,-0.046340853
2014-10-07,-0.06777042
2014-10-08,-0.055268764
2014-10-09,-0.042289138
2014-10-10,-0.022887051
2014-10-13,-0.052884027
2014-10-14,-0.051270276
2014-10-15,-0.046999693
2014-10-16,-0.046419293
2014-10-17,-0.023018017
2014-10-20,-0.005050092
2014-10-21,0.036062032
2014-10-22,0.07402438
2014-10-23,0.0992665
2014-10-24,0.11427382
2014-10-27,0.09440276
2014-10-28,0.11527094
2014-10-29,0.026709676
2014-10-30,0.038798124
2014-10-31,0.034277827
2014-11-03,0.025758535
2014-11-04,0.06181431
2014-11-05,0.05625105
2014-11-06,0.026058555
2014-11-07,-0.015110373
2014-11-10,-0.0463306
2014-11-11,-0.01778078
2014-11-12,-0.033970833
2014-11-13,-0.04026425
2014-11-14,-0.06021434
2014-11-17,-0.0533669
2014-11-18,-0.07226181
2014-11-19,-0.08248246
2014-11-20,-0.088932216
2014-11-21,-0.102707
2014-11-24,-0.105070025
2014-11-25,-0.1083757
2014-11-26,-0.09071806
2014-11-28,-0.13496378
2014-12-01,-0.07134166
2014-12-02,-0.067926645
2014-12-03,-0.08118686
2014-12-04,-0.11970422
2014-12-05,-0.08857623
2014-12-08,-0.07580438
2014-12-09,-0.06164536
2014-12-10,-0.041152418
2014-12-11,0.0011324892
2014-12-12,0.0075582275
2014-12-15,-0.00017639901
2014-12-16,0.0054053077
2014-12-17,-0.038942933
2014-12-18,0.0040311823
2014-12-19,-0.033998907
2014-12-22,-0.018239617
2014-12-23,-0.01495999
2014-12-24,0.021414727
2014-12-26,0.05115214
2014-12-29,0.09226465
2014-12-30,0.07471919
2014-12-31,0.0798246
2015-01-02,0.06421563
2015-01-05,0.045382947
2015-01-06,0.022830218
2015-01-07,0.0422543
2015-01-08,-0.0053141406
2015-01-09,-0.03377682
2015-01-12,-0.062309027
2015-01-13,-0.062974125
2015-01-14,-0.07742706
2015-01-15,-0.09963909
2015-01-16,-0.09644261
2015-01-20,-0.021188557
2015-01-21,-0.028113663
2015-01-22,-0.02321729
2015-01-23,-0.015836477
2015-01-26,-0.023862213
2015-01-27,0.0013056407
2015-01-28,0.034632176
2015-01-29,0.07414323
2015-01-30,0.011936397
2015-02-02,0.0402866
2015-02-03,-0.0024717143
2015-02-04,-0.04473126
2015-02-05,-0.05738069
2015-02-06,-0.069031656
2015-02-09,-0.030849814
2015-02-10,-0.02630338
2015-02-11,-0.057299316
2015-02-12,-0.07126783
2015-02-13,-0.08994296
2015-02-17,-0.08205207
2015-02-18,-0.074637234
2015-02-19,-0.08725187
2015-02-20,-0.051842153
2015-03-27,-0.07476401
2015-03-30,-0.11705887
2015-03-31,-0.13192105
2015-04-01,-0.16967452
2015-04-02,-0.2019844
2015-04-06,-0.2174195
2015-04-07,-0.15310296
2015-04-08,-0.17714703
2015-04-09,-0.19020225
2015-04-10,-0.12404284
2015-04-13,-0.1990455
2015-04-14,-0.17794928
2015-04-15,-0.14753942
2015-04-16,-0.057726923
2015-04-17,0.041293584
2015-04-20,0.018231403
2015-04-21,0.021241697
2015-04-22,0.01933582
2015-04-23,0.05845114
2015-04-24,-0.0095026735
2015-04-27,0.07655666
2015-04-28,0.023655618
2015-04-29,-0.09200314
2015-04-30,-0.16206276
2015-05-01,-0.17588067
2015-05-04,-0.16673684
2015-05-05,-0.22179449
2015-05-06,-0.24476099
2015-05-07,-0.27857012
2015-05-08,-0.22988331
2015-05-11,-0.24978733
2015-05-12,-0.25356078
2015-05-13,-0.2255522
2015-05-14,-0.2527914
2015-05-15,-0.28520447
2015-05-18,-0.3800248
2015-05-19,-0.37787277
2015-05-20,-0.40102506
2015-05-21,-0.41460183
2015-05-22,-0.43582875
2015-05-26,-0.44908762
2015-05-27,-0.3595965
2015-05-28,-0.3244756
2015-05-29,-0.27620524
2015-06-01,-0.26354784
2015-06-02,-0.3019867
2015-06-03,-0.30071616
2015-06-04,-0.20911407
2015-06-05,-0.18947423
2015-06-08,-0.26971996
2015-06-09,-0.3468656
2015-06-10,-0.25134122
2015-06-11,-0.21631926
2015-06-12,-0.235192
2015-06-15,-0.27999693
2015-06-16,-0.34275973
