date,prediction
2015-06-17,-0.37044203
2015-06-18,-0.369596
2015-06-19,-0.32766473
2015-06-22,-0.27027684
2015-06-23,-0.2704876
2015-06-24,-0.36952734
2015-06-25,-0.46669197
2015-06-26,-0.4479133
2015-06-29,-0.36052477
2015-06-30,-0.39001012
2015-07-01,-0.30687374
2015-07-02,-0.34631935
2015-07-06,-0.45082337
2015-07-07,-0.38664436
2015-07-08,-0.5042378
2015-07-09,-0.4968183
2015-07-10,-0.44102728
2015-07-13,-0.22097766
2015-07-14,-0.17743126
2015-07-15,-0.20011628
2015-07-16,-0.21342473
2015-07-17,-0.18499418
2015-07-20,-0.18307742
2015-07-21,-0.19266555
2015-07-22,-0.1514413
2015-07-23,-0.1438583
2015-07-24,-0.20679845
2015-07-27,-0.20837219
2015-07-28,-0.25340068
2015-07-29,-0.2492035
2015-07-30,-0.1892069
2015-07-31,-0.21224833
2015-08-03,-0.23252049
2015-08-04,-0.31255814
2015-08-05,-0.4177373
2015-08-06,-0.4312232
2015-08-07,-0.48530474
2015-08-10,-0.45571315
2015-08-11,-0.32535183
2015-08-12,-0.28749192
2015-08-13,-0.37257755
2015-08-14,-0.3701185
2015-08-17,-0.27215043
2015-08-18,-0.22236782
2015-08-19,-0.2930271
2015-08-20,-0.34789044
2015-08-21,-0.4050941
2015-08-24,-0.5139739
2015-08-25,-0.6003486
2015-08-26,-0.44738263
2015-08-27,-0.49103448
2015-08-28,-0.6177987
2015-08-31,-0.7597626
2015-09-01,-0.71759784
2015-09-02,-0.43278992
2015-09-03,-0.3751384
2015-09-04,-0.4085509
2015-09-08,-0.43466637
2015-09-09,-0.43053243
2015-09-10,-0.55391824
2015-09-11,-0.659142
2015-09-14,-0.67615604
2015-09-15,-0.63567024
2015-09-16,-0.6128172
2015-09-17,-0.65348256
2015-09-18,-0.6539093
2015-09-21,-0.64039195
2015-09-22,-0.54098225
2015-09-23,-0.45615262
2015-09-24,-0.4095832
2015-09-25,-0.42791665
2015-09-28,-0.40826163
2015-09-29,-0.42821908
2015-09-30,-0.40678546
2015-10-01,-0.34034032
2015-10-02,-0.10916895
2015-10-05,-0.136822
2015-10-06,-0.095275015
2015-10-07,-0.11605777
2015-10-08,-0.11540117
2015-10-09,-0.12266253
2015-10-12,-0.1561419
2015-10-13,-0.19068764
2015-10-14,-0.1852333
2015-10-15,-0.17076667
2015-10-16,-0.19768682
2015-10-19,-0.13403429
2015-10-20,-0.071147755
2015-10-21,-0.09805047
2015-10-22,-0.07628219
2015-10-23,-0.03474479
2015-10-26,-0.14284736
2015-10-27,-0.048298337
2015-10-28,-0.06251964
2015-10-29,-0.063003294
2015-10-30,-0.08641015
2015-11-02,-0.08030775
2015-11-03,-0.015141966
2015-11-04,-0.008377077
2015-11-05,-0.0099607725
2015-11-06,-0.03450065
2015-11-09,-0.058454435
2015-11-10,-0.03447748
2015-11-11,-0.1550589
2015-11-12,-0.20983134
2015-11-13,-0.2151819
2015-11-16,-0.24430421
2015-11-17,-0.3242281
2015-11-18,-0.30453524
2015-11-19,-0.2320858
2015-11-20,-0.24161795
2015-11-23,-0.14386177
2015-11-24,-0.10500574
2015-11-25,-0.14959407
2015-11-27,-0.10049939
2015-11-30,-0.05854392
2015-12-01,-0.12070298
2015-12-02,-0.09845066
2015-12-03,-0.13370618
2015-12-04,-0.085184485
2015-12-07,-0.12008679
2015-12-08,-0.10438688
2015-12-09,-0.045584455
2015-12-10,-0.063388415
2015-12-11,-0.0765743
2015-12-14,0.044684704
2015-12-15,0.03241788
2015-12-16,0.014846327
2015-12-17,-0.0056693573
2015-12-18,-0.11923505
2015-12-21,-0.11860516
2015-12-22,-0.13997415
2015-12-23,-0.12919551
2015-12-24,-0.16634932
2015-12-28,-0.16789778
2015-12-29,-0.22209339
2015-12-30,-0.2865431
2015-12-31,-0.34392288
2016-01-04,-0.2984776
2016-01-05,-0.6788019
2016-01-06,-0.6129871
2016-01-07,-0.56395394
2016-01-08,-0.5179187
2016-01-11,-0.4772173
2016-01-12,-0.3873797
2016-01-13,-0.24377118
2016-01-14,-0.25120324
2016-01-15,-0.31121215
2016-01-19,-0.2978323
2016-01-20,-0.27722108
2016-01-21,-0.25738505
2016-01-22,-0.2008554
2016-01-25,-0.31813267
2016-01-26,-0.39897442
2016-01-27,-0.5153009
2016-01-28,-0.55582875
2016-01-29,-0.5694666
2016-02-01,-0.67846805
2016-02-02,-0.3574897
2016-02-03,-0.38724667
2016-02-04,-0.4348858
2016-02-05,-0.4340762
2016-02-08,-0.4933228
2016-02-09,-0.47208592
2016-02-10,-0.46527347
2016-02-11,-0.4949329
2016-02-12,-0.42415696
2016-02-16,-0.39351064
2016-02-17,-0.525708
2016-02-18,-0.5099017
2016-02-19,-0.5282041
2016-02-22,-0.5258871
2016-03-29,-0.0998807
2016-03-30,-0.08815106
2016-03-31,-0.084925346
2016-04-01,-0.08228081
2016-04-04,-0.061453555
2016-04-05,-0.058662757
2016-04-06,-0.05077679
2016-04-07,-0.039820105
2016-04-08,-0.04820923
2016-04-11,-0.06420467
2016-04-12,-0.06323063
2016-04-13,-0.052391667
2016-04-14,-0.06371228
2016-04-15,-0.06246094
2016-04-18,-0.05371523
2016-04-19,-0.05405558
2016-04-20,-0.035715405
2016-04-21,-0.018899897
2016-04-22,-0.016882434
2016-04-25,-0.036696635
2016-04-26,-0.05869247
2016-04-27,-0.050785717
2016-04-28,-0.045162305
2016-04-29,-0.035413846
2016-05-02,-0.033090603
2016-05-03,-0.04707273
2016-05-04,-0.04483858
2016-05-05,-0.052058563
2016-05-06,-0.05640777
2016-05-09,-0.07463349
2016-05-10,-0.09001523
2016-05-11,-0.07108793
2016-05-12,-0.063992195
2016-05-13,-0.05415043
2016-05-16,-0.048798535
2016-05-17,-0.034121398
2016-05-18,-0.038640987
2016-05-19,-0.028259147
2016-05-20,-0.038157772
2016-05-23,-0.05636766
2016-05-24,-0.06276926
2016-05-25,-0.064899765
2016-05-26,-0.05431043
2016-05-27,-0.04963227
2016-05-31,-0.04138833
2016-06-01,-0.043010894
2016-06-02,-0.053412404
2016-06-03,-0.055652063
2016-06-06,-0.059057187
2016-06-07,-0.054948095
2016-06-08,-0.05401903
2016-06-09,-0.05144665
2016-06-10,-0.04658434
2016-06-13,-0.050358098
2016-06-14,-0.0560528
2016-06-15,-0.07489841
2016-06-16,-0.0985383
2016-06-17,-0.114443906
2016-06-20,-0.12587534
2016-06-21,-0.10874374
2016-06-22,-0.09830978
2016-06-23,-0.07608844
2016-06-24,-0.040374037
2016-06-27,-0.051254157
2016-06-28,-0.08220335
2016-06-29,-0.10269468
2016-06-30,-0.12034535
2016-07-01,-0.14083816
2016-07-05,-0.10238702
2016-07-06,-0.090570055
2016-07-07,-0.12245358
2016-07-08,-0.07689349
2016-07-11,-0.04923207
2016-07-12,-0.050307814
2016-07-13,-0.059388395
2016-07-14,-0.07654321
2016-07-15,-0.078654334
2016-07-18,-0.06218524
2016-07-19,-0.07610497
2016-07-20,-0.06603779
2016-07-21,-0.096362695
2016-07-22,-0.10345441
2016-07-25,-0.09850693
2016-07-26,-0.106493674
2016-07-27,-0.102006525
2016-07-28,-0.10877724
2016-07-29,-0.104536176
2016-08-01,-0.09586903
2016-08-02,-0.08230816
2016-08-03,-0.09727344
2016-08-04,-0.09216728
2016-08-05,-0.085429974
2016-08-08,-0.088214286
2016-08-09,-0.087164715
2016-08-10,-0.09366277
2016-08-11,-0.10316389
2016-08-12,-0.104656376
2016-08-15,-0.09507234
2016-08-16,-0.09239387
2016-08-17,-0.09793288
2016-08-18,-0.10140399
2016-08-19,-0.09540864
2016-08-22,-0.08247103
2016-08-23,-0.08449697
2016-08-24,-0.07872275
2016-08-25,-0.08964009
2016-08-26,-0.09325829
2016-08-29,-0.089879535
2016-08-30,-0.101424515
2016-08-31,-0.1110064
2016-09-01,-0.1253337
2016-09-02,-0.12498944
2016-09-06,-0.11656858
2016-09-07,-0.105134554
2016-09-08,-0.09391836
2016-09-09,-0.0733932
2016-09-12,-0.09917625
2016-09-13,-0.09600158
2016-09-14,-0.09601753
2016-09-15,-0.10905271
2016-09-16,-0.1108937
2016-09-19,-0.111410886
2016-09-20,-0.13321589
2016-09-21,-0.12217476
2016-09-22,-0.10502204
2016-09-23,-0.10222865
2016-09-26,-0.09465298
2016-09-27,-0.0942275
2016-09-28,-0.10381032
2016-09-29,-0.094002426
2016-09-30,-0.091957316
2016-10-03,-0.0972105
2016-10-04,-0.10519443
2016-10-05,-0.12858222
2016-10-06,-0.12682845
2016-10-07,-0.12721519
2016-10-10,-0.13509902
2016-10-11,-0.13156392
2016-10-12,-0.14985144
2016-10-13,-0.15657102
2016-10-14,-0.15922146
2016-10-17,-0.15074949
2016-10-18,-0.1635845
2016-10-19,-0.15605995
2016-10-20,-0.14458169
2016-10-21,-0.14510764
2016-10-24,-0.13559094
2016-10-25,-0.13500921
2016-10-26,-0.14497209
2016-10-27,-0.16059247
2016-10-28,-0.15197065
2016-10-31,-0.16153604
2016-11-01,-0.16401331
2016-11-02,-0.21744354
2016-11-03,-0.22873485
2016-11-04,-0.25826764
2016-11-07,-0.2435178
2016-11-08,-0.23501611
2016-11-09,-0.22930683
2016-11-10,-0.22446273
2016-11-11,-0.21881734
2016-11-14,-0.20544417
2016-11-15,-0.21241902
2016-11-16,-0.195512
2016-11-17,-0.20336454
2016-11-18,-0.22448464
2016-11-21,-0.22349513
2016-11-22,-0.23898031
2016-11-23,-0.23783702
2016-11-25,-0.26063904
2016-11-28,-0.26412198
2016-11-29,-0.2579842
2016-11-30,-0.26113096
2016-12-01,-0.24996968
2016-12-02,-0.23239121
2016-12-05,-0.23644423
2016-12-06,-0.2281784
2016-12-07,-0.22512169
2016-12-08,-0.21846996
2016-12-09,-0.2209851
2016-12-12,-0.22560951
2016-12-13,-0.22831942
2016-12-14,-0.23347229
2016-12-15,-0.22196586
2016-12-16,-0.19374834
2016-12-19,-0.20629215
2016-12-20,-0.22772132
2016-12-21,-0.25469682
2016-12-22,-0.27221876
2016-12-23,-0.2675366
2016-12-27,-0.26698798
2016-12-28,-0.2597128
2016-12-29,-0.25915766
2016-12-30,-0.2488483
2017-01-03,-0.22068654
2017-01-04,-0.21249919
2017-01-05,-0.21664904
2017-01-06,-0.2496906
2017-01-09,-0.2408706
2017-01-10,-0.24646057
2017-01-11,-0.24845473
2017-01-12,-0.25456017
2017-01-13,-0.25869974
2017-01-17,-0.25159934
2017-01-18,-0.2524866
2017-01-19,-0.23951091
2017-01-20,-0.24906342
2017-01-23,-0.24445428
2017-01-24,-0.2399093
2017-01-25,-0.23964064
2017-01-26,-0.24209811
2017-01-27,-0.23937233
2017-01-30,-0.24244276
2017-01-31,-0.24898769
2017-02-01,-0.24158992
2017-02-02,-0.2444262
2017-02-03,-0.24838543
2017-02-06,-0.2501886
2017-02-07,-0.24652137
2017-02-08,-0.24457152
2017-02-09,-0.24915917
2017-02-10,-0.23481174
2017-02-13,-0.23263033
2017-02-14,-0.2397475
2017-02-15,-0.2349091
2017-02-16,-0.22884656
2017-02-17,-0.226193
2017-02-21,-0.21601453
2017-02-22,-0.22473608
2017-03-29,-0.053439695
2017-03-30,-0.050272558
2017-03-31,-0.03266937
2017-04-03,-0.03681073
2017-04-04,-0.02756554
2017-04-05,-0.0151830185
2017-04-06,-0.014928879
2017-04-07,-0.010085376
2017-04-10,-0.001227366
2017-04-11,0.00073899125
2017-04-12,0.0069093388
2017-04-13,-0.0048930664
2017-04-17,-0.011246251
2017-04-18,-0.020025643
2017-04-19,-0.054381672
2017-04-20,-0.05048584
2017-04-21,-0.03578982
2017-04-24,-0.036959637
2017-04-25,-0.02284071
2017-04-26,-0.020498889
2017-04-27,-0.021772223
2017-04-28,-0.011132332
2017-05-01,-0.0051843543
2017-05-02,0.011038719
2017-05-03,0.020106671
2017-05-04,0.008659763
2017-05-05,0.008889316
2017-05-08,0.011310397
2017-05-09,0.008100657
2017-05-10,0.014980985
2017-05-11,0.023012934
2017-05-12,0.0042667817
2017-05-15,0.0079136025
2017-05-16,-0.00375657
2017-05-17,0.013021363
2017-05-18,-0.026958989
2017-05-19,-0.04643901
2017-05-22,-0.01146129
2017-05-23,0.01243013
2017-05-24,-0.053044382
2017-05-25,-0.042056594
2017-05-26,-0.03966521
2017-05-30,-0.02011286
2017-05-31,-0.031229334
2017-06-01,-0.0075146426
2017-06-02,-0.030091928
2017-06-05,-0.03591885
2017-06-06,-0.019340368
2017-06-07,-0.00019224192
2017-06-08,-0.013199436
2017-06-09,-0.0062796194
2017-06-12,-0.052738
2017-06-13,-0.043550346
2017-06-14,-0.027107166
2017-06-15,-0.04394548
2017-06-16,-0.04093728
2017-06-19,-0.03758477
2017-06-20,-0.0140547175
2017-06-21,-0.015202301
2017-06-22,-0.024086358
2017-06-23,-0.008110883
2017-06-26,0.0061935317
2017-06-27,-0.012991162
2017-06-28,-0.023429023
2017-06-29,-0.025637018
2017-06-30,-0.029087888
2017-07-03,-0.010311665
2017-07-05,-0.018980192
2017-07-06,-0.01078956
2017-07-07,-0.038277242
2017-07-10,-0.039942447
2017-07-11,-0.02465147
2017-07-12,0.003713874
2017-07-13,-0.0226108
2017-07-14,-0.0070718396
2017-07-17,-0.005603077
2017-07-18,0.011158003
2017-07-19,0.014303787
2017-07-20,0.024622677
2017-07-21,0.007516904
2017-07-24,-0.009503784
2017-07-25,-0.022535892
2017-07-26,-0.02453843
2017-07-27,0.021859003
2017-07-28,0.004275171
2017-07-31,-0.038195718
2017-08-01,-0.020536976
2017-08-02,0.0019180158
2017-08-03,-0.011339219
2017-08-04,-0.03230368
2017-08-07,-0.0028731844
2017-08-08,0.007372154
2017-08-09,-0.0039510448
2017-08-10,-0.024751233
2017-08-11,-0.0358184
2017-08-14,-0.039689507
2017-08-15,-0.035644505
2017-08-16,-0.039587367
2017-08-17,-0.08092792
2017-08-18,-0.06773644
2017-08-21,-0.059833016
2017-08-22,-0.039511014
2017-08-23,-0.02256197
2017-08-24,-0.05388164
2017-08-25,-0.06447844
2017-08-28,-0.06031892
2017-08-29,-0.011877703
2017-08-30,-0.031492073
2017-08-31,-0.0054858346
2017-09-01,0.007860301
2017-09-05,-0.05236012
2017-09-06,-0.06796019
2017-09-07,-0.016191991
2017-09-08,-0.013356613
2017-09-11,-0.011029201
2017-09-12,-0.060623143
2017-09-13,-0.019206988
2017-09-14,0.033154454
2017-09-15,0.020725293
2017-09-18,0.018330647
2017-09-19,0.028747348
2017-09-20,0.042126726
2017-09-21,0.01868887
2017-09-22,0.021584166
2017-09-25,0.021153195
2017-09-26,0.039438706
2017-09-27,0.03281192
2017-09-28,0.0042382013
2017-09-29,0.015692635
2017-10-02,3.0527008e-06
2017-10-03,-0.01713379
2017-10-04,0.024265213
2017-10-05,0.033222508
2017-10-06,0.025240881
2017-10-09,0.021393282
2017-10-10,0.01766382
2017-10-11,0.020258112
2017-10-12,0.04536934
2017-10-13,0.032391023
2017-10-16,0.014904423
2017-10-17,0.024786277
2017-10-18,0.022002382
2017-10-19,0.013722254
2017-10-20,-0.0013055971
2017-10-23,0.0055535864
2017-10-24,-0.024617003
2017-10-25,-0.021552252
2017-10-26,-0.051516537
2017-10-27,-0.035731915
2017-10-30,-0.022896485
2017-10-31,-0.010397123
2017-11-01,-0.050209794
2017-11-02,-0.034168664
2017-11-03,-0.009224789
2017-11-06,-0.011192696
2017-11-07,-0.008481311
2017-11-08,-0.0171773
2017-11-09,0.012125684
2017-11-10,-0.0031432381
2017-11-13,-0.015783118
2017-11-14,-0.02438985
2017-11-15,-0.029834168
2017-11-16,-0.0576568
2017-11-17,-0.0668105
2017-11-20,-0.07236229
2017-11-21,-0.057675753
2017-11-22,-0.06483814
2017-11-24,-0.037196565
2017-11-27,-0.03307015
2017-11-28,-0.036057908
2017-11-29,-0.0018870404
2017-11-30,-0.0122169275
2017-12-01,-0.02134383
2017-12-04,-0.021974491
2017-12-05,-0.010830449
2017-12-06,-0.031608243
2017-12-07,-0.034304578
2017-12-08,-0.062770754
2017-12-11,-0.038573
2017-12-12,-0.030816482
2017-12-13,-0.030996965
2017-12-14,-0.010923075
2017-12-15,-0.01748799
2017-12-18,-0.010598766
2017-12-19,-0.0021331182
2017-12-20,0.0057512056
2017-12-21,-0.016884403
2017-12-22,-0.0022556654
2017-12-26,-0.0018551222
2017-12-27,-0.00827946
2017-12-28,-0.03103541
2017-12-29,-0.0018305054
2018-01-02,-0.011339204
2018-01-03,-0.02473505
2018-01-04,-0.012833254
2018-01-05,0.010657085
2018-01-08,0.0015231201
2018-01-09,0.010802073
2018-01-10,0.020755066
2018-01-11,0.018569453
2018-01-12,0.015546633
2018-01-16,0.014777405
2018-01-17,0.014020605
2018-01-18,0.00032563304
2018-01-19,0.0025444755
2018-01-22,0.005625112
2018-01-23,-0.0046215523
2018-01-24,0.012242569
2018-01-25,0.0044501554
2018-01-26,0.010089738
2018-01-29,0.0071849357
2018-01-30,0.016907198
2018-01-31,-0.034244243
2018-02-01,-0.03698099
2018-02-02,-0.07616608
2018-02-05,-0.0855123
2018-02-06,-0.08040236
2018-02-07,-0.04171441
2018-02-08,-0.07617247
2018-02-09,-0.07051577
2018-02-12,-0.13347517
2018-02-13,-0.11208449
2018-02-14,-0.08011738
2018-02-15,-0.090365365
2018-02-16,-0.13590024
2018-02-20,-0.13791035
2018-02-21,-0.1543098
2018-02-22,-0.18713889
2018-03-29,0.16182928
2018-04-02,0.18417226
2018-04-03,0.09577347
2018-04-04,0.12910077
2018-04-05,0.06989674
2018-04-06,0.13344182
2018-04-09,0.18271035
2018-04-10,0.25343457
2018-04-11,0.39277908
2018-04-12,0.30588487
2018-04-13,0.30689958
2018-04-16,0.29408297
2018-04-17,0.33559117
2018-04-18,0.32068685
2018-04-19,0.32527122
2018-04-20,0.3139801
2018-04-23,0.3428007
2018-04-24,0.43475255
2018-04-25,0.58661413
2018-04-26,0.501715
2018-04-27,0.4292684
2018-04-30,0.37442207
2018-05-01,0.43044305
2018-05-02,0.4526976
2018-05-03,0.5134039
2018-05-04,0.4696858
2018-05-07,0.43981066
2018-05-08,0.38929266
2018-05-09,0.39539355
2018-05-10,0.3103587
2018-05-11,0.20242923
2018-05-14,0.20842321
2018-05-15,0.24397576
2018-05-16,0.45480594
2018-05-17,0.37152192
2018-05-18,0.3044841
2018-05-21,0.16831557
2018-05-22,0.14635894
2018-05-23,0.22252856
2018-05-24,0.2937397
2018-05-25,0.33640826
2018-05-29,0.46013868
2018-05-30,0.5252192
2018-05-31,0.33818054
2018-06-01,0.32819077
2018-06-04,0.20388052
2018-06-05,0.21205041
2018-06-06,0.24522467
2018-06-07,0.22641172
2018-06-08,0.18853962
2018-06-11,0.16184358
2018-06-12,0.124415115
2018-06-13,-0.006448645
2018-06-14,0.06253688
2018-06-15,0.09998734
2018-06-18,0.14745848
2018-06-19,0.2336743
2018-06-20,0.28031045
2018-06-21,0.20579979
2018-06-22,0.30426285
2018-06-25,0.19380468
2018-06-26,0.32641643
2018-06-27,0.23875423
2018-06-28,0.20573553
2018-06-29,0.12328805
2018-07-02,0.046545196
2018-07-03,0.11535561
2018-07-05,0.10216044
2018-07-06,0.114616916
2018-07-09,-0.0033949446
2018-07-10,-0.053273037
2018-07-11,-0.060795154
2018-07-12,0.078711346
2018-07-13,-0.0031325724
2018-07-16,-0.07715504
2018-07-17,-0.0062332638
2018-07-18,0.07416527
2018-07-19,0.14168628
2018-07-20,0.21108435
2018-07-23,0.22591482
2018-07-24,0.24700658
2018-07-25,0.21775134
2018-07-26,0.16393287
2018-07-27,0.22053392
2018-07-30,0.26853716
2018-07-31,0.33322814
2018-08-01,0.2734492
2018-08-02,0.27411792
2018-08-03,0.25390834
2018-08-06,0.20875487
2018-08-07,0.15676253
2018-08-08,0.07622118
2018-08-09,0.06769733
2018-08-10,0.077369824
2018-08-13,0.155834
2018-08-14,0.25291717
2018-08-15,0.2284339
2018-08-16,0.20354013
2018-08-17,0.01126508
2018-08-20,0.016438466
2018-08-21,0.010309797
2018-08-22,0.058826905
2018-08-23,0.07683663
2018-08-24,0.0991122
2018-08-27,0.048151325
