date,prediction
2018-08-28,-0.020335544
2018-08-29,0.04609404
2018-08-30,0.00697295
2018-08-31,0.06330632
2018-09-04,0.11889462
2018-09-05,0.14928891
2018-09-06,0.26225862
2018-09-07,0.3041289
2018-09-10,0.29438636
2018-09-11,0.23810153
2018-09-12,0.16899352
2018-09-13,0.051281225
2018-09-14,0.010851514
2018-09-17,0.07882662
2018-09-18,0.1984377
2018-09-19,0.09993847
2018-09-20,0.03234462
2018-09-21,-0.051935066
2018-09-24,-0.02774607
2018-09-25,0.07449438
2018-09-26,0.09105395
2018-09-27,0.093440995
2018-09-28,0.10389952
2018-10-01,0.15305786
2018-10-02,0.16709147
2018-10-03,0.2067206
2018-10-04,0.18926199
2018-10-05,0.31541002
2018-10-08,0.36532637
2018-10-09,0.36833414
2018-10-10,0.3071188
2018-10-11,0.39912224
2018-10-12,0.25762203
2018-10-15,0.20712517
2018-10-16,0.014338113
2018-10-17,-0.009164436
2018-10-18,0.06736261
2018-10-19,0.11779204
2018-10-22,0.083420366
2018-10-23,0.03309759
2018-10-24,0.042133342
2018-10-25,0.027613085
2018-10-26,0.051016938
2018-10-29,0.12866135
2018-10-30,0.03269162
2018-10-31,0.05083294
2018-11-01,-0.06992316
2018-11-02,-0.1903457
2018-11-05,-0.00020498037
2018-11-06,0.031061582
2018-11-07,0.06350693
2018-11-08,-0.17479157
2018-11-09,-0.304989
2018-11-12,-0.068075255
2018-11-13,0.19227992
2018-11-14,0.104428336
2018-11-15,0.11576919
2018-11-16,0.20208897
2018-11-19,0.19846167
2018-11-20,0.33725682
2018-11-21,0.4718696
2018-11-23,0.52351904
2018-11-26,0.6400504
2018-11-27,0.49741358
2018-11-28,0.19147433
2018-11-29,0.14757974
2018-11-30,0.281028
2018-12-03,0.19092284
2018-12-04,0.18980241
2018-12-06,0.45650893
2018-12-07,0.3437983
2018-12-10,0.43556246
2018-12-11,0.39827
2018-12-12,0.29235685
2018-12-13,0.19403647
2018-12-14,0.18017253
2018-12-17,0.37101102
2018-12-18,0.32909313
2018-12-19,0.2618391
2018-12-20,0.06590016
2018-12-21,-0.17156273
2018-12-24,-0.27422586
2018-12-26,-0.42687505
2018-12-27,-0.37482148
2018-12-28,-0.39934412
2018-12-31,-0.2580812
2019-01-02,-0.2894029
2019-01-03,-0.22572193
2019-01-04,-0.31251487
2019-01-07,-0.33508268
2019-01-08,-0.27333218
2019-01-09,-0.2844718
2019-01-10,-0.30844623
2019-01-11,-0.14333361
2019-01-14,-0.11723642
2019-01-15,-0.20237264
2019-01-16,0.075221986
2019-01-17,0.18810655
2019-01-18,0.18349247
2019-01-22,0.2409449
2019-01-23,0.20577519
2019-01-24,0.2304121
2019-01-25,0.33193296
2019-01-28,0.24286865
2019-01-29,0.20279567
2019-01-30,0.31841663
2019-01-31,0.38484696
2019-02-01,0.4599116
2019-02-04,0.47461447
2019-02-05,0.49742767
2019-02-06,0.5383321
2019-02-07,0.49748313
2019-02-08,0.58601624
2019-02-11,0.5798055
2019-02-12,0.42606643
2019-02-13,0.321397
2019-02-14,0.23650052
2019-02-15,0.34363815
2019-02-19,0.268899
2019-02-20,0.17244188
2019-02-21,0.19989045
2019-02-22,0.30067587
2019-03-29,0.04163577
2019-04-01,0.028285762
2019-04-02,0.0069679823
2019-04-03,-0.020598182
2019-04-04,0.020151278
2019-04-05,-0.0091138575
2019-04-08,-0.040315103
2019-04-09,-0.072014876
2019-04-10,-0.04299165
2019-04-11,-0.040242594
2019-04-12,-0.082628645
2019-04-15,-0.07193894
2019-04-16,-0.08537299
2019-04-17,-0.026732484
2019-04-18,0.047928084
2019-04-22,0.04806589
2019-04-23,0.038363446
2019-04-24,0.046301115
2019-04-25,0.03638952
2019-04-26,0.026677063
2019-04-29,-0.015484164
2019-04-30,-0.005919406
2019-05-01,0.006795099
2019-05-02,-0.008008966
2019-05-03,0.0017595494
2019-05-06,0.06807434
2019-05-07,0.07136556
2019-05-08,0.028624257
2019-05-09,0.032641787
2019-05-10,0.012348911
2019-05-13,0.12892808
2019-05-14,0.10899114
2019-05-15,0.004447868
2019-05-16,-0.033221673
2019-05-17,0.05100726
2019-05-20,0.12861912
2019-05-21,0.14020665
2019-05-22,0.15088977
2019-05-23,0.16744624
2019-05-24,0.12890069
2019-05-28,0.04719122
2019-05-29,-0.048133653
2019-05-30,-0.040604305
2019-05-31,0.036911476
2019-06-03,0.012945091
2019-06-04,-0.11378641
2019-06-05,-0.15224023
2019-06-06,-0.13938832
2019-06-07,-0.1163808
2019-06-10,0.015430307
2019-06-11,0.06283062
2019-06-12,0.22670901
2019-06-13,0.25218886
2019-06-14,0.2865252
2019-06-17,0.2396074
2019-06-18,0.15911017
2019-06-19,0.13345455
2019-06-20,0.06528267
2019-06-21,-0.11934537
2019-06-24,-0.23685786
2019-06-25,-0.24082474
2019-06-26,-0.16112474
2019-06-27,-0.26151633
2019-06-28,-0.069236554
2019-07-01,-0.052397322
2019-07-02,-0.04529537
2019-07-03,-0.08532
2019-07-05,-0.16159378
2019-07-08,-0.19645758
2019-07-09,-0.16599867
2019-07-10,-0.15191227
2019-07-11,-0.1665974
2019-07-12,-0.11464276
2019-07-15,-0.21872033
2019-07-16,-0.22590984
2019-07-17,-0.36422506
2019-07-18,-0.3684582
2019-07-19,-0.26586658
2019-07-22,-0.28767958
2019-07-23,-0.1620953
2019-07-24,-0.05882142
2019-07-25,-0.18749441
2019-07-26,-0.22276576
2019-07-29,-0.19705577
2019-07-30,-0.1916091
2019-07-31,-0.113227196
2019-08-01,-0.09560645
2019-08-02,-0.019052753
2019-08-05,-0.12102469
2019-08-06,-0.1295017
2019-08-07,-0.20738353
2019-08-08,-0.4005958
2019-08-09,-0.37211734
2019-08-12,-0.27156445
2019-08-13,-0.19953488
2019-08-14,0.03956111
2019-08-15,0.1953122
2019-08-16,0.19020659
2019-08-19,0.027092056
2019-08-20,-0.27674723
2019-08-21,-0.30455512
2019-08-22,-0.18617488
2019-08-23,-0.02819403
2019-08-26,0.17737888
2019-08-27,0.3746585
2019-08-28,0.4654037
2019-08-29,0.3382745
2019-08-30,0.32315838
2019-09-03,0.28779098
2019-09-04,0.058297385
2019-09-05,0.016797205
2019-09-06,-0.091297925
2019-09-09,-0.20707591
2019-09-10,-0.20431514
2019-09-11,-0.18599498
2019-09-12,-0.14219336
2019-09-13,-0.15980938
2019-09-16,-0.12360979
2019-09-17,-0.19289535
2019-09-18,-0.23432207
2019-09-19,-0.05634814
2019-09-20,-0.177766
2019-09-23,-0.16251284
2019-09-24,-0.13849112
2019-09-25,-0.31187326
2019-09-26,-0.24723247
2019-09-27,-0.46735656
2019-09-30,-0.37601268
2019-10-01,-0.23703748
2019-10-02,-0.44404787
2019-10-03,-0.36599314
2019-10-04,-0.35781857
2019-10-07,-0.3812227
2019-10-08,-0.12763464
2019-10-09,-0.03855314
2019-10-10,-0.1512537
2019-10-11,-0.15451477
2019-10-14,-0.19639012
2019-10-15,-0.28190097
2019-10-16,-0.36698085
2019-10-17,-0.34231356
2019-10-18,-0.4355386
2019-10-21,-0.2733577
2019-10-22,-0.17273463
2019-10-23,-0.17023216
2019-10-24,-0.09028062
2019-10-25,-0.041003827
2019-10-28,-0.20152533
2019-10-29,-0.24544512
2019-10-30,-0.25849682
2019-10-31,-0.23795673
2019-11-01,-0.18229406
2019-11-04,-0.17272626
2019-11-05,-0.30173448
2019-11-06,-0.27512157
2019-11-07,-0.2936257
2019-11-08,-0.16451831
2019-11-11,-0.14642169
2019-11-12,-0.22853582
2019-11-13,-0.24718986
2019-11-14,-0.22505291
2019-11-15,-0.26552945
2019-11-18,-0.3847388
2019-11-19,-0.33341756
2019-11-20,-0.45604938
2019-11-21,-0.36524704
2019-11-22,-0.38294104
2019-11-25,-0.35499746
2019-11-26,-0.15827443
2019-11-27,-0.10849733
2019-11-29,-0.18340619
2019-12-02,-0.26776505
2019-12-03,-0.27988568
2019-12-04,-0.2660696
2019-12-05,-0.16977166
2019-12-06,-0.23393978
2019-12-09,-0.17759028
2019-12-10,-0.14174163
2019-12-11,-0.1264926
2019-12-12,-0.12612672
2019-12-13,-0.09467853
2019-12-16,-0.1141854
2019-12-17,-0.14140086
2019-12-18,-0.21049504
2019-12-19,-0.2288024
2019-12-20,-0.12299175
2019-12-23,-0.12042577
2019-12-24,-0.22144999
2019-12-26,-0.21445517
2019-12-27,-0.20006561
2019-12-30,-0.22147264
2019-12-31,-0.28381705
2020-01-02,-0.24887703
2020-01-03,-0.102234684
2020-01-06,-0.004923435
2020-01-07,0.11442966
2020-01-08,0.13661505
2020-01-09,0.1176584
2020-01-10,0.15400398
2020-01-13,0.048185278
2020-01-14,0.11890905
2020-01-15,0.09230102
2020-01-16,-0.015780473
2020-01-17,-0.030178094
2020-01-21,-0.14558506
2020-01-22,-0.116202466
2020-01-23,-0.07207112
2020-01-24,-0.1420946
2020-01-27,-0.10304364
2020-01-28,-0.0067096744
2020-01-29,-0.059513886
2020-01-30,-0.13707575
2020-01-31,-0.14631628
2020-02-03,-0.015846828
2020-02-04,0.14087299
2020-02-05,0.11533352
2020-02-06,0.15931623
2020-02-07,0.1134277
2020-02-10,0.038795788
2020-02-11,-0.017136524
2020-02-12,-0.11145379
2020-02-13,-0.10905166
2020-02-14,-0.07676684
2020-02-18,0.025403788
2020-02-19,0.10512379
2020-02-20,0.114349805
2020-02-21,0.051611084
2020-03-27,0.43441173
2020-03-30,0.48090622
2020-03-31,0.6873947
2020-04-01,0.76601774
2020-04-02,0.40729228
2020-04-03,0.2618964
2020-04-06,-0.6187872
2020-04-07,-0.5945752
2020-04-08,-1.0819618
2020-04-09,-1.6055009
2020-04-13,-1.2316962
2020-04-14,-1.071922
2020-04-15,-0.9660045
2020-04-16,-0.9600747
2020-04-17,-1.0949322
2020-04-20,-1.4685348
2020-04-21,-1.6765581
2020-04-22,-1.1620364
2020-04-23,-1.3646355
2020-04-24,-1.3900672
2020-04-27,-1.7919666
2020-04-28,-1.5677283
2020-04-29,-1.354165
2020-04-30,-1.6364304
2020-05-01,-1.3183073
2020-05-04,-1.0990123
2020-05-05,-0.85203093
2020-05-06,-0.68496996
2020-05-07,-0.6192122
2020-05-08,-0.49018666
2020-05-11,-0.74057955
2020-05-12,-0.95997584
2020-05-13,-0.86270255
2020-05-14,-0.7455933
2020-05-15,-0.60802627
2020-05-18,-0.609775
2020-05-19,-0.8607889
2020-05-20,-0.823687
2020-05-21,-0.8819851
2020-05-22,-0.93448395
2020-05-26,-0.82562274
2020-05-27,-0.75829
2020-05-28,-0.7601419
2020-05-29,-0.7905967
2020-06-01,-0.74260575
2020-06-02,-0.15556177
2020-06-03,-0.07271686
2020-06-04,0.031537324
2020-06-05,0.0062875454
2020-06-08,0.043212224
2020-06-09,0.14770728
2020-06-10,-0.2701338
2020-06-11,-0.33124954
2020-06-12,-0.29615477
2020-06-15,-0.25123593
2020-06-16,-0.35756573
2020-06-17,-0.4290487
2020-06-18,-0.43343002
2020-06-19,-0.39088455
2020-06-22,-0.29086864
2020-06-23,-0.2275452
2020-06-24,-0.10723375
2020-06-25,-0.15745124
2020-06-26,-0.15367995
2020-06-29,-0.11958791
2020-06-30,-0.056662887
2020-07-01,-0.16951767
2020-07-02,-0.12820663
2020-07-06,-0.10815759
2020-07-07,0.012470652
2020-07-08,-0.003145832
2020-07-09,0.004668907
2020-07-10,0.006552771
2020-07-13,-0.077023566
2020-07-14,-0.104010664
2020-07-15,-0.110245615
2020-07-16,-0.1714475
2020-07-17,-0.13208783
2020-07-20,-0.15969287
2020-07-21,-0.13674825
2020-07-22,-0.15549308
2020-07-23,-0.1779451
2020-07-24,-0.15603296
2020-07-27,-0.07739022
2020-07-28,-0.058446445
2020-07-29,-0.010644107
2020-07-30,-0.09468134
2020-07-31,-0.0068398225
2020-08-03,0.031654518
2020-08-04,0.017685108
2020-08-05,-0.08340105
2020-08-06,0.0064023067
2020-08-07,-0.001605756
2020-08-10,-0.24141788
2020-08-11,-0.1334595
2020-08-12,-0.09643155
2020-08-13,-0.22050658
2020-08-14,-0.35718244
2020-08-17,-0.3153932
2020-08-18,-0.28343785
2020-08-19,-0.23998985
2020-08-20,-0.24336614
2020-08-21,-0.11534696
2020-08-24,-0.14395288
2020-08-25,-0.19903848
2020-08-26,-0.124796204
2020-08-27,-0.20577827
2020-08-28,-0.23832318
2020-08-31,-0.30839303
2020-09-01,-0.32209685
2020-09-02,-0.28899744
2020-09-03,-0.26584867
2020-09-04,-0.020645991
2020-09-08,0.058084846
2020-09-09,0.13948235
2020-09-10,0.087073214
2020-09-11,0.017781451
2020-09-14,0.023391098
2020-09-15,0.020433955
2020-09-16,0.074445054
2020-09-17,0.07065899
2020-09-18,0.0801516
2020-09-21,0.11771273
2020-09-22,0.14201431
2020-09-23,0.060166545
2020-09-24,0.0772367
2020-09-25,0.10522743
2020-09-28,0.093893684
2020-09-29,0.05867222
2020-09-30,0.009398059
2020-10-01,0.052286804
2020-10-02,0.13918506
2020-10-05,0.12982288
2020-10-06,-0.03115423
2020-10-07,-0.07123828
2020-10-08,-0.12556942
2020-10-09,-0.079674274
2020-10-12,-0.023251876
2020-10-13,0.0038750474
2020-10-14,0.0056561534
2020-10-15,0.023933917
2020-10-16,0.04350254
2020-10-19,-0.0034624035
2020-10-20,-0.0037217583
2020-10-21,-0.003337055
2020-10-22,-0.044712506
2020-10-23,-0.022192523
2020-10-26,-0.01826717
2020-10-27,0.010602043
2020-10-28,0.06294973
2020-10-29,0.3511494
2020-10-30,0.37839422
2020-11-02,0.49651757
2020-11-03,0.5231336
2020-11-04,0.35710457
2020-11-05,0.30428073
2020-11-06,0.3893825
2020-11-09,0.28033283
2020-11-10,0.35680938
2020-11-11,0.21233578
2020-11-12,0.24818875
2020-11-13,0.44846416
2020-11-16,0.5136897
2020-11-17,0.51230896
2020-11-18,0.2944735
2020-11-19,0.23763594
2020-11-20,0.17658645
2020-11-23,0.05032395
2020-11-24,0.030339867
2020-11-25,0.05308722
2020-11-27,-0.024756879
2020-11-30,0.012921647
2020-12-01,0.002062038
2020-12-02,-0.11493367
2020-12-03,-0.057004683
2020-12-04,-0.089191094
2020-12-07,-0.025854304
2020-12-08,-0.04057069
2020-12-09,0.021907404
2020-12-10,0.0999808
2020-12-11,0.17706212
2020-12-14,0.19789867
2020-12-15,0.27132362
2020-12-16,0.25586942
2020-12-17,0.2607033
2020-12-18,0.19535983
2020-12-21,0.15649004
2020-12-22,0.25316247
2020-12-23,0.29993686
2020-12-24,0.23921394
2020-12-28,0.22360317
2020-12-29,0.1789728
2020-12-30,0.24870795
2020-12-31,0.21396434
2021-01-04,0.17134227
2021-01-05,0.45441946
2021-01-06,0.44047216
2021-01-07,0.4975807
2021-01-08,0.49283212
2021-01-11,0.43393713
2021-01-12,0.45439193
2021-01-13,0.59579426
2021-01-14,0.55938214
2021-01-15,0.56639946
2021-01-19,0.54892904
2021-01-20,0.49833253
2021-01-21,0.52954906
2021-01-22,0.5179458
2021-01-25,0.5401744
2021-01-26,0.38416964
2021-01-27,0.41461584
2021-01-28,0.5560143
2021-01-29,0.43561688
2021-02-01,0.35602644
2021-02-02,0.36301348
2021-02-03,0.34486577
2021-02-04,0.43456545
2021-02-05,0.5061232
2021-02-08,0.46918923
2021-02-09,0.49443102
2021-02-10,0.48098058
2021-02-11,0.49037686
2021-02-12,0.5100958
2021-02-16,0.5010548
2021-02-17,0.57591724
2021-02-18,0.4286532
2021-02-19,0.41874215
2021-02-22,0.46368685
2021-03-29,-0.2465848
2021-03-30,-0.22584327
2021-03-31,-0.16551149
2021-04-01,-0.15114622
2021-04-05,-0.22798915
2021-04-06,-0.22480266
2021-04-07,-0.17074409
2021-04-08,-0.08453431
2021-04-09,-0.040292364
2021-04-12,-0.08472245
2021-04-13,-0.15552898
2021-04-14,-0.10972295
2021-04-15,-0.103814945
2021-04-16,-0.10857796
2021-04-19,-0.055423412
2021-04-20,-0.054291096
2021-04-21,-0.10600775
2021-04-22,-0.115241654
2021-04-23,-0.09450846
2021-04-26,-0.092056915
2021-04-27,-0.07106533
2021-04-28,-0.0816379
2021-04-29,-0.06334276
2021-04-30,-0.014368337
2021-05-03,-0.06623527
2021-05-04,-0.07456608
2021-05-05,-0.074629925
2021-05-06,-0.14454003
2021-05-07,-0.1431817
2021-05-10,-0.03709512
2021-05-11,0.039508928
2021-05-12,-0.005959701
2021-05-13,-0.006065499
2021-05-14,-0.10584613
2021-05-17,-0.12659465
2021-05-18,-0.06162061
2021-05-19,-0.00126807
2021-05-20,0.03226645
2021-05-21,0.021367978
2021-05-24,-0.036978822
2021-05-25,-0.05547386
2021-05-26,-0.028511714
2021-05-27,-0.0005714407
2021-05-28,0.021272894
2021-06-01,0.008693051
2021-06-02,0.04796743
2021-06-03,0.09833595
2021-06-04,0.05302461
2021-06-07,0.0060959645
2021-06-08,0.043123897
2021-06-09,0.061245386
2021-06-10,0.00704493
2021-06-11,-0.010430228
2021-06-14,0.026540097
2021-06-15,0.03883602
2021-06-16,0.0015114585
2021-06-17,-0.03920224
2021-06-18,-0.212983
2021-06-21,-0.30340663
2021-06-22,-0.28999028
2021-06-23,-0.2816676
2021-06-24,-0.20346923
2021-06-25,-0.1483828
2021-06-28,-0.10718517
2021-06-29,-0.07552467
2021-06-30,-0.15718742
2021-07-01,-0.19564925
2021-07-02,-0.19107799
2021-07-06,-0.1868203
2021-07-07,-0.21245901
2021-07-08,-0.24185139
2021-07-09,-0.28657824
2021-07-12,-0.21905671
2021-07-13,-0.1420902
2021-07-14,-0.08309169
2021-07-15,-0.12649009
2021-07-16,-0.24315538
2021-07-19,-0.35895053
2021-07-20,-0.36239058
2021-07-21,-0.30519676
2021-07-22,-0.30684832
2021-07-23,-0.2709816
2021-07-26,-0.1893952
2021-07-27,-0.2272473
2021-07-28,-0.30830744
2021-07-29,-0.3075892
2021-07-30,-0.25423256
2021-08-02,-0.2053651
2021-08-03,-0.18399276
2021-08-04,-0.22376403
2021-08-05,-0.23874393
2021-08-06,-0.22546174
2021-08-09,-0.13831295
2021-08-10,-0.21319555
2021-08-11,-0.1765395
2021-08-12,-0.24064927
2021-08-13,-0.33569258
2021-08-16,-0.32841823
2021-08-17,-0.27070364
2021-08-18,-0.31649423
2021-08-19,-0.24711254
2021-08-20,-0.2714875
2021-08-23,-0.35200366
2021-08-24,-0.31872067
2021-08-25,-0.22204398
2021-08-26,-0.20304178
2021-08-27,-0.19102235
2021-08-30,-0.19558463
2021-08-31,-0.24730863
2021-09-01,-0.18862523
2021-09-02,-0.10234271
2021-09-03,-0.14572108
2021-09-07,-0.070423536
2021-09-08,-0.03709873
2021-09-09,-0.070259236
2021-09-10,-0.071467884
2021-09-13,-0.020501252
2021-09-14,-0.038402777
2021-09-15,-0.0670853
2021-09-16,-0.05699147
2021-09-17,-0.1189192
2021-09-20,-0.19663498
2021-09-21,-0.20971815
2021-09-22,-0.23625867
2021-09-23,-0.261127
2021-09-24,-0.17570995
2021-09-27,-0.10425217
2021-09-28,0.038269717
2021-09-29,0.0028563181
2021-09-30,-0.13943076
2021-10-01,-0.14365585
2021-10-04,-0.14257239
2021-10-05,-0.09129576
2021-10-06,0.07043224
2021-10-07,0.011248816
2021-10-08,-0.030624237
2021-10-11,-0.062122714
2021-10-12,-0.07035715
2021-10-13,-0.008352514
2021-10-14,-0.025205623
2021-10-15,-0.048619147
2021-10-18,-0.087944485
2021-10-19,-0.156606
2021-10-20,-0.058329012
2021-10-21,0.016668212
2021-10-22,0.05716036
2021-10-25,0.1284482
2021-10-26,0.22609732
2021-10-27,0.14714627
2021-10-28,0.051269744
2021-10-29,0.12875432
2021-11-01,0.06767612
2021-11-02,-0.014978204
2021-11-03,0.055412326
2021-11-04,0.09125165
2021-11-05,0.14128877
2021-11-08,-0.006107729
2021-11-09,-0.011272978
2021-11-10,-0.07776756
2021-11-11,-0.114383556
2021-11-12,-0.17955683
2021-11-15,-0.16322711
2021-11-16,-0.09985124
2021-11-17,-0.14428368
2021-11-18,-0.25140178
2021-11-19,-0.18432467
2021-11-22,-0.24458681
2021-11-23,-0.3444483
2021-11-24,-0.28763685
