date,prediction
2021-11-26,-0.35538924
2021-11-29,-0.43285266
2021-11-30,-0.3612958
2021-12-01,-0.43138427
2021-12-02,-0.4753588
2021-12-03,-0.51941985
2021-12-06,-0.59854186
2021-12-07,-0.6442541
2021-12-08,-0.6211671
2021-12-09,-0.53779453
2021-12-10,-0.5731063
2021-12-13,-0.49887
2021-12-14,-0.606903
2021-12-15,-0.73304003
2021-12-16,-0.70818996
2021-12-17,-0.6589041
2021-12-20,-0.7365913
2021-12-21,-0.65992045
2021-12-22,-0.60687506
2021-12-23,-0.65174913
2021-12-27,-0.6001211
2021-12-28,-0.59541553
2021-12-29,-0.6032128
2021-12-30,-0.57054913
2021-12-31,-0.59523857
2022-01-03,-0.6430571
2022-01-04,-0.566128
2022-01-05,-0.52915114
2022-01-06,-0.44533452
2022-01-07,-0.4322947
2022-01-10,-0.49751467
2022-01-11,-0.56194353
2022-01-12,-0.50052124
2022-01-13,-0.3159953
2022-01-14,-0.39739543
2022-01-18,-0.48759115
2022-01-19,-0.53658557
2022-01-20,-0.68822306
2022-01-21,-0.67909235
2022-01-24,-0.5853488
2022-01-25,-0.49461514
2022-01-26,-0.4956291
2022-01-27,-0.5918285
2022-01-28,-0.5590302
2022-01-31,-0.7450339
2022-02-01,-0.6985058
2022-02-02,-0.6867576
2022-02-03,-0.6295614
2022-02-04,-0.43752885
2022-02-07,-0.60542077
2022-02-08,-0.6091393
2022-02-09,-0.6361361
2022-02-10,-0.6677669
2022-02-11,-0.6160961
2022-02-14,-0.60232085
2022-02-15,-0.6297618
2022-02-16,-0.5698748
2022-02-17,-0.4692903
2022-02-18,-0.5621402
2022-02-22,-0.65078574
2022-03-29,-0.0049295607
2022-03-30,0.0031352895
2022-03-31,0.009003505
2022-04-01,0.028234515
2022-04-04,0.014603863
2022-04-05,0.023872813
2022-04-06,0.01941905
2022-04-07,0.02592069
2022-04-08,-0.012655202
2022-04-11,-0.038493633
2022-04-12,-0.0016102042
2022-04-13,-0.0019236837
2022-04-14,-0.040424354
2022-04-18,-0.040206205
2022-04-19,-0.055157058
2022-04-20,-0.0068993974
2022-04-21,-0.026076462
2022-04-22,0.014714928
2022-04-25,0.032523263
2022-04-26,0.05078023
2022-04-27,0.07018048
2022-04-28,0.06803195
2022-04-29,0.07317371
2022-05-02,0.07820664
2022-05-03,0.059600487
2022-05-04,0.04181881
2022-05-05,0.027632838
2022-05-06,0.0048870593
2022-05-09,-0.0019150829
2022-05-10,0.025790393
2022-05-11,0.03610768
2022-05-12,0.04996421
2022-05-13,0.06282005
2022-05-16,0.07427403
2022-05-17,0.07684064
2022-05-18,0.058908805
2022-05-19,0.04703546
2022-05-20,0.026079314
2022-05-23,-0.008997975
2022-05-24,-0.017495535
2022-05-25,-0.012084997
2022-05-26,-0.009572577
2022-05-27,-0.010687458
2022-05-31,-0.027315816
2022-06-01,-0.0036577978
2022-06-02,0.0059574763
2022-06-03,0.003007623
2022-06-06,0.0107410075
2022-06-07,-0.012687873
2022-06-08,-0.040928096
2022-06-09,-0.1348382
2022-06-10,-0.18081143
2022-06-13,-0.15806599
2022-06-14,-0.09314053
2022-06-15,-2.8604292e-05
2022-06-16,0.031655874
2022-06-17,0.096882924
2022-06-21,0.09168185
2022-06-22,0.08632867
2022-06-23,0.071730085
2022-06-24,0.010677369
2022-06-27,-0.0030311535
2022-06-28,-0.0138030555
2022-06-29,-0.015963973
2022-06-30,-0.008485591
2022-07-01,-0.008396512
2022-07-05,-0.011696746
2022-07-06,-0.027976718
2022-07-07,-0.014633715
2022-07-08,-0.03831083
2022-07-11,-0.08228347
2022-07-12,-0.08073753
2022-07-13,-0.06308331
2022-07-14,-0.047651164
2022-07-15,-0.05234637
2022-07-18,-0.060613852
2022-07-19,-0.052457545
2022-07-20,-0.092946805
2022-07-21,-0.11055394
2022-07-22,-0.10265334
2022-07-25,-0.08373194
2022-07-26,-0.07094903
2022-07-27,-0.057778124
2022-07-28,-0.0440781
2022-07-29,0.007476102
2022-08-01,0.0027858713
2022-08-02,0.00030400348
2022-08-03,0.004224486
2022-08-04,0.0022726427
2022-08-05,0.00046863628
2022-08-08,0.0075400793
2022-08-09,0.0036859885
2022-08-10,-0.0062529095
2022-08-11,-0.024615217
2022-08-12,-0.023408711
2022-08-15,-0.037024967
2022-08-16,-0.07321377
2022-08-17,-0.077576
2022-08-18,-0.084326826
2022-08-19,-0.10535041
2022-08-22,-0.117504634
2022-08-23,-0.11308758
2022-08-24,-0.073669076
2022-08-25,-0.06887389
2022-08-26,-0.0994227
2022-08-29,-0.06251641
2022-08-30,-0.09519525
2022-08-31,-0.0898017
2022-09-01,-0.06988588
2022-09-02,-0.042497158
2022-09-06,-0.035077833
2022-09-07,-0.025325797
2022-09-08,-0.06825793
2022-09-09,-0.092980586
2022-09-12,-0.122440085
2022-09-13,-0.14504789
2022-09-14,-0.11567683
2022-09-15,-0.15373176
2022-09-16,-0.08764143
2022-09-19,-0.0627647
2022-09-20,-0.0411509
2022-09-21,-0.040168017
2022-09-22,-0.051308367
2022-09-23,-0.030677425
2022-09-26,0.011473285
2022-09-27,0.016536102
2022-09-28,0.011751046
2022-09-29,0.012642618
2022-09-30,0.0018643414
2022-10-03,-0.026007714
2022-10-04,-0.04969398
2022-10-05,-0.069408715
2022-10-06,-0.034583338
2022-10-07,-0.042404022
2022-10-10,-0.05277793
2022-10-11,-0.038247857
2022-10-12,-0.03349544
2022-10-13,-0.017140957
2022-10-14,-0.03181311
2022-10-17,-0.03192487
2022-10-18,-0.01816619
2022-10-19,-0.022049122
2022-10-20,-0.022982454
2022-10-21,-6.65501e-05
2022-10-24,0.0036022826
2022-10-25,0.012300706
2022-10-26,-0.00064802694
2022-10-27,0.0116687035
2022-10-28,0.025142593
2022-10-31,0.03139761
2022-11-01,0.011631582
2022-11-02,0.009033426
2022-11-03,0.0062226797
2022-11-04,0.01739149
2022-11-07,-0.02244437
2022-11-08,-0.061133627
2022-11-09,-0.035750367
2022-11-10,0.0036132936
2022-11-11,-0.017976696
2022-11-14,0.0014016501
2022-11-15,0.003741641
2022-11-16,0.0073974407
2022-11-17,-0.000598434
2022-11-18,-0.0024681636
2022-11-21,-0.0039390977
2022-11-22,0.002681944
2022-11-23,-0.0082187615
2022-11-25,-0.056238215
2022-11-28,-0.01191779
2022-11-29,-0.024652082
2022-11-30,-0.054169234
2022-12-01,-0.053910848
2022-12-02,-0.023469081
2022-12-05,-0.0148803415
2022-12-06,-0.020480199
2022-12-07,-0.0057922336
2022-12-08,0.0042097545
2022-12-09,0.004850659
2022-12-12,0.0061123366
2022-12-13,0.0021709488
2022-12-14,-0.0012974875
2022-12-15,-0.0052720443
2022-12-16,-0.007306881
2022-12-19,-0.00990448
2022-12-20,-0.008870101
2022-12-21,-0.009063171
2022-12-22,-0.0025246604
2022-12-23,-0.008111021
2022-12-27,-0.005322579
2022-12-28,-0.011101576
2022-12-29,-0.014295075
2022-12-30,-0.016400475
2023-01-03,-0.017038837
2023-01-04,-0.014413755
2023-01-05,-0.017227102
2023-01-06,-0.021695297
2023-01-09,-0.011873687
2023-01-10,-0.014500925
2023-01-11,-0.013437959
2023-01-12,-0.0050875763
2023-01-13,-0.012841984
2023-01-17,-0.010991057
2023-01-18,-0.010027209
2023-01-19,-0.013102859
2023-01-20,-0.02689029
2023-01-23,-0.02272556
2023-01-24,-0.024026359
2023-01-25,-0.03220959
2023-01-26,-0.036824312
2023-01-27,-0.039520048
2023-01-30,-0.035019897
2023-01-31,-0.046894528
2023-02-01,-0.0558211
2023-02-02,-0.04693728
2023-02-03,-0.04494628
2023-02-06,-0.026530508
2023-02-07,-0.024094
2023-02-08,-0.025887223
2023-02-09,-0.02597047
2023-02-10,-0.016930673
2023-02-13,-0.017267644
2023-02-14,-0.016129252
2023-02-15,-0.014141232
2023-02-16,-0.016700905
2023-02-17,-0.021853905
2023-02-21,-0.021033803
2023-02-22,-0.039084453
2023-03-29,-0.024919404
2023-03-30,-0.08703172
2023-03-31,-0.15862857
2023-04-03,-0.19605245
2023-04-04,-0.1773593
2023-04-05,-0.1606913
2023-04-06,-0.11948912
2023-04-10,-0.109160885
2023-04-11,-0.1260995
2023-04-12,-0.122925654
2023-04-13,-0.15564622
2023-04-14,-0.120110735
2023-04-17,-0.10984428
2023-04-18,-0.12205441
2023-04-19,-0.11989577
2023-04-20,-0.06129845
2023-04-21,0.027456446
2023-04-24,0.03301231
2023-04-25,-0.024759261
2023-04-26,0.021462264
2023-04-27,0.07810937
2023-04-28,0.058704637
2023-05-01,-0.0859096
2023-05-02,-0.3002786
2023-05-03,-0.20052013
2023-05-04,-0.035783425
2023-05-05,0.057160184
2023-05-08,-0.040245913
2023-05-09,-0.13116153
2023-05-10,-0.16830625
2023-05-11,-0.17206128
2023-05-12,-0.23396878
2023-05-15,-0.18201986
2023-05-16,-0.0869841
2023-05-17,-0.06451393
2023-05-18,-0.09823014
2023-05-19,-0.12959619
2023-05-22,-0.08823339
2023-05-23,-0.10018565
2023-05-24,-0.036804393
2023-05-25,-0.055170864
2023-05-26,-0.032404795
2023-05-30,-0.057690307
2023-05-31,-0.11745204
2023-06-01,-0.09521421
2023-06-02,-0.053590417
2023-06-05,-0.04207416
2023-06-06,-0.13059853
2023-06-07,-0.15398669
2023-06-08,-0.07902761
2023-06-09,-0.10449481
2023-06-12,-0.13658911
2023-06-13,-0.16501997
2023-06-14,-0.24738143
2023-06-15,-0.19961739
2023-06-16,-0.17195624
2023-06-20,-0.1607043
2023-06-21,-0.14320906
2023-06-22,-0.1395955
2023-06-23,-0.08910591
2023-06-26,-0.092492074
2023-06-27,-0.07701321
2023-06-28,-0.05148688
2023-06-29,-0.14109112
2023-06-30,-0.22650729
2023-07-03,-0.16387363
2023-07-05,-0.12795332
2023-07-06,-0.1396021
2023-07-07,-0.17966224
2023-07-10,-0.08069211
2023-07-11,-0.058462888
2023-07-12,-0.11486626
2023-07-13,-0.20831318
2023-07-14,-0.19850731
2023-07-17,-0.21990779
2023-07-18,-0.20245902
2023-07-19,-0.10204539
2023-07-20,-0.07544215
2023-07-21,-0.056950815
2023-07-24,-0.080846675
2023-07-25,-0.075916514
2023-07-26,-0.07661129
2023-07-27,-0.1290258
2023-07-28,-0.14954408
2023-07-31,-0.19006102
2023-08-01,-0.18140572
2023-08-02,-0.22601093
2023-08-03,-0.10839133
2023-08-04,-0.08568839
2023-08-07,0.010655628
2023-08-08,-0.05908773
2023-08-09,-0.057529315
2023-08-10,-0.11017308
2023-08-11,-0.15008396
2023-08-14,-0.12061025
2023-08-15,-0.049190477
2023-08-16,0.01435838
2023-08-17,0.025578873
2023-08-18,0.047738865
2023-08-21,0.023186045
2023-08-22,0.06850828
2023-08-23,0.020577358
2023-08-24,-0.03711708
2023-08-25,-0.03909503
2023-08-28,0.08562006
2023-08-29,0.10245927
2023-08-30,0.04798247
2023-08-31,-0.0068181297
2023-09-01,-0.022520168
2023-09-05,-0.032953843
2023-09-06,-0.039123133
2023-09-07,-0.082454175
2023-09-08,-0.0934705
2023-09-11,-0.063204154
2023-09-12,-0.07073197
2023-09-13,-0.12271176
2023-09-14,-0.11829296
2023-09-15,-0.0816302
2023-09-18,-0.040949106
2023-09-19,-0.056751788
2023-09-20,-0.020170791
2023-09-21,0.0051109577
2023-09-22,0.05301614
2023-09-25,0.024385499
2023-09-26,0.024099002
2023-09-27,0.065825135
2023-09-28,0.10568972
2023-09-29,0.18912457
2023-10-02,0.20860644
2023-10-03,0.21665163
2023-10-04,0.17778508
2023-10-05,0.15779255
2023-10-06,0.24323793
2023-10-09,0.30321193
2023-10-10,0.35711646
2023-10-11,0.30857074
2023-10-12,0.24173056
2023-10-13,0.18767397
2023-10-16,0.18650423
2023-10-17,0.12412734
2023-10-18,0.124173805
2023-10-19,-0.011794998
2023-10-20,0.022243949
2023-10-23,0.025353039
2023-10-24,-0.05178816
2023-10-25,-0.10576235
2023-10-26,-0.054215256
2023-10-27,0.0593539
2023-10-30,0.10875081
2023-10-31,0.09191687
2023-11-01,0.052288003
2023-11-02,0.028939905
2023-11-03,0.069643036
2023-11-06,0.04060848
2023-11-07,0.028054493
2023-11-08,0.032783017
2023-11-09,-0.032293186
2023-11-10,-0.11225775
2023-11-13,-0.11831716
2023-11-14,-0.15699773
2023-11-15,-0.16147475
2023-11-16,-0.19953471
2023-11-17,-0.3146109
2023-11-20,-0.34707212
2023-11-21,-0.1998065
2023-11-22,-0.09856527
2023-11-24,-0.113871664
2023-11-27,-0.10160537
2023-11-28,0.026199175
2023-11-29,0.0022865257
2023-11-30,-0.05395846
2023-12-01,-0.11074297
2023-12-04,-0.13352577
2023-12-05,-0.11436857
2023-12-06,-0.10180029
2023-12-07,-0.06811925
2023-12-08,-0.09047108
2023-12-11,-0.18038394
2023-12-12,-0.29106712
2023-12-13,-0.27000356
2023-12-14,-0.2721469
2023-12-15,-0.35046253
2023-12-18,-0.3643716
2023-12-19,-0.41764602
2023-12-20,-0.40703973
2023-12-21,-0.27786505
2023-12-22,-0.23150787
2023-12-26,-0.21645714
2023-12-27,-0.21067737
2023-12-28,-0.1442753
2023-12-29,-0.049274962
2024-01-02,-0.07704354
2024-01-03,-0.12880075
2024-01-04,-0.16623591
2024-01-05,-0.12510225
2024-01-08,-0.02636548
2024-01-09,-0.0458071
2024-01-10,-0.19112042
2024-01-11,-0.23738131
2024-01-12,-0.21349981
2024-01-16,-0.2701097
2024-01-17,-0.3147209
2024-01-18,-0.27801913
2024-01-19,-0.21880917
2024-01-22,-0.28030685
2024-01-23,-0.29364508
2024-01-24,-0.2089994
2024-01-25,-0.1378839
2024-01-26,-0.28826156
2024-01-29,-0.3401577
2024-01-30,-0.32751316
2024-01-31,-0.29151112
2024-02-01,-0.24505459
2024-02-02,-0.23104653
2024-02-05,-0.18564175
2024-02-06,-0.22960098
2024-02-07,-0.20494506
2024-02-08,-0.14707719
2024-02-09,-0.212337
2024-02-12,-0.2771214
2024-02-13,-0.27726054
2024-02-14,-0.27359658
2024-02-15,-0.2587265
2024-02-16,-0.27194935
2024-02-20,-0.2897819
2024-02-21,-0.35705984
2024-02-22,-0.33808506
2024-03-28,-0.0009862105
2024-04-01,0.006303676
2024-04-02,0.01476974
2024-04-03,0.04333452
2024-04-04,0.028870203
2024-04-05,0.07793061
2024-04-08,0.05934126
2024-04-09,0.058263935
2024-04-10,0.026994295
2024-04-11,0.044166036
2024-04-12,0.06281815
2024-04-15,0.08611242
2024-04-16,0.092759766
2024-04-17,0.10059885
2024-04-18,0.10929898
2024-04-19,0.11288003
2024-04-22,0.15163611
2024-04-23,0.1809256
2024-04-24,0.115131654
2024-04-25,0.06906525
2024-04-26,0.0799881
2024-04-29,0.09390739
2024-04-30,0.06826488
2024-05-01,0.052291967
2024-05-02,0.077201165
2024-05-03,0.07356886
2024-05-06,0.047905363
2024-05-07,0.0395566
2024-05-08,0.042316385
2024-05-09,0.028079577
2024-05-10,0.0668707
2024-05-13,0.10286973
2024-05-14,0.087656595
2024-05-15,0.11293832
2024-05-16,0.13993804
2024-05-17,0.16101761
2024-05-20,0.16020824
2024-05-21,0.22487332
2024-05-22,0.24212389
2024-05-23,0.1877162
2024-05-24,0.15267105
2024-05-28,0.15232398
2024-05-29,0.16131245
2024-05-30,0.13720228
2024-05-31,0.17978553
2024-06-03,0.17710476
2024-06-04,0.18360539
2024-06-05,0.19606481
2024-06-06,0.17355429
2024-06-07,0.18113153
2024-06-10,0.1851208
2024-06-11,0.18542267
2024-06-12,0.17786919
2024-06-13,0.20660038
2024-06-14,0.18701388
2024-06-17,0.19273241
2024-06-18,0.17152102
2024-06-20,0.17859031
2024-06-21,0.20086537
2024-06-24,0.18847068
2024-06-25,0.18157192
2024-06-26,0.18247037
2024-06-27,0.17513137
2024-06-28,0.16533928
2024-07-01,0.17015953
2024-07-02,0.20832013
2024-07-03,0.23345654
2024-07-05,0.19910447
2024-07-08,0.19322293
2024-07-09,0.20542933
2024-07-10,0.20919745
2024-07-11,0.2150176
2024-07-12,0.19201724
2024-07-15,0.1848497
2024-07-16,0.19091134
2024-07-17,0.1675405
2024-07-18,0.1957417
2024-07-19,0.20585217
2024-07-22,0.2198066
2024-07-23,0.22250114
2024-07-24,0.22838543
2024-07-25,0.223365
2024-07-26,0.2558979
2024-07-29,0.2973509
2024-07-30,0.32102838
2024-07-31,0.29923734
2024-08-01,0.22065239
2024-08-02,0.16727869
2024-08-05,0.21141888
2024-08-06,0.22668625
2024-08-07,0.16475426
2024-08-08,0.17223518
2024-08-09,0.048401453
2024-08-12,0.06170941
2024-08-13,0.16540025
2024-08-14,0.04878644
2024-08-15,0.013278253
2024-08-16,0.001408257
2024-08-19,-0.15048482
2024-08-20,-0.19088148
2024-08-21,-0.18799122
2024-08-22,-0.13089435
2024-08-23,-0.046859436
2024-08-26,-0.17608978
2024-08-27,-0.20175414
2024-08-28,-0.34921065
2024-08-29,-0.34287652
2024-08-30,-0.29249343
2024-09-03,-0.21664385
2024-09-04,-0.15428911
2024-09-05,-0.075107865
2024-09-06,-0.10370382
2024-09-09,-0.12236851
2024-09-10,-0.123823725
2024-09-11,-0.15246715
2024-09-12,-0.23189388
2024-09-13,-0.25502998
2024-09-16,-0.257591
2024-09-17,-0.2130384
2024-09-18,-0.1600952
2024-09-19,-0.19145031
2024-09-20,-0.15667935
2024-09-23,-0.18962376
2024-09-24,-0.13057578
2024-09-25,-0.095919855
2024-09-26,-0.082709424
2024-09-27,-0.07490083
2024-09-30,-0.11386322
2024-10-01,-0.15107109
2024-10-02,-0.0730493
2024-10-03,-0.12056286
2024-10-04,-0.043930195
2024-10-07,-0.019515209
2024-10-08,-0.015969329
2024-10-09,0.017001756
2024-10-10,-0.018737994
2024-10-11,-0.017930292
2024-10-14,0.03657908
2024-10-15,-0.027715348
2024-10-16,0.004140564
2024-10-17,0.0493863
2024-10-18,0.058675416
2024-10-21,0.10650737
2024-10-22,0.10179094
2024-10-23,0.0556278
2024-10-24,0.06059418
2024-10-25,0.09069873
2024-10-28,0.11223889
2024-10-29,0.12329156
2024-10-30,0.10187141
2024-10-31,0.082087584
2024-11-01,0.13162588
2024-11-04,0.13321163
2024-11-05,0.1721939
2024-11-06,0.0952319
2024-11-07,0.0398056
2024-11-08,0.062481172
2024-11-11,0.04219196
2024-11-12,0.08153964
2024-11-13,0.073804714
2024-11-14,0.043755062
2024-11-15,0.053273864
2024-11-18,0.06850014
2024-11-19,0.13106121
2024-11-20,0.17416297
2024-11-21,0.18364383
2024-11-22,0.20401688
2024-11-25,0.16049586
2024-11-26,0.023282774
2024-11-27,0.022180595
2024-11-29,0.061691858
2024-12-02,0.036317565
2024-12-03,0.0986943
2024-12-04,0.03021834
2024-12-05,0.02701334
2024-12-06,0.037389614
2024-12-09,0.0203057
2024-12-10,0.072498836
2024-12-11,0.09132735
2024-12-12,0.086405255
2024-12-13,0.118128814
2024-12-16,0.15063606
2024-12-17,0.13320641
2024-12-18,0.14635275
2024-12-19,0.17852567
2024-12-20,0.22921644
2024-12-23,0.22651617
2024-12-24,0.10841403
2024-12-26,0.1103671
2024-12-27,0.096154846
2024-12-30,0.19440006
2024-12-31,0.2846819
2025-01-02,0.39064428
2025-01-03,0.49366882
2025-01-06,0.4154059
2025-01-07,0.32127133
2025-01-08,0.3304014
2025-01-10,0.3300691
2025-01-13,0.45857295
2025-01-14,0.44220808
2025-01-15,0.32504293
2025-01-16,0.15845935
2025-01-17,0.15452783
2025-01-21,0.17003678
2025-01-22,0.13167314
2025-01-23,0.15044622
2025-01-24,0.12551038
2025-01-27,0.096034445
2025-01-28,0.10254232
2025-01-29,0.149433
2025-01-30,0.2396472
2025-01-31,0.26132014
2025-02-03,0.26013467
2025-02-04,0.23287968
2025-02-05,0.22080432
2025-02-06,0.25527158
2025-02-07,0.27817675
2025-02-10,0.30518946
2025-02-11,0.30849925
2025-02-12,0.35627708
2025-02-13,0.35772166
2025-02-14,0.3363931
2025-02-18,0.29774597
2025-02-19,0.30520168
2025-02-20,0.2727656
2025-02-21,0.3189132
